campaign,campaign_fingerprint,execution_id,case_id,sequence,width,height,qp,gop,implementation,operation,mode,repeat,frames,timed_frames,warmup_frames,codec_seconds,throughput_fps,initialization_seconds,process_seconds,process_fps,process_peak_rss_mib,file_bytes,entropy_bytes,file_bpp,entropy_bpp,pooled_psnr_yuv_db
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9c092c70-eb20-4b5b-bb99-29570bea57e5-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,0,100,100,10,2.096349921019282,47.701959962570676,1.5483605329936836,5.493078800995136,18.204727006989927,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9c092c70-eb20-4b5b-bb99-29570bea57e5-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,0,100,100,10,3.6647070600884035,27.287310652761345,1.5603182039922103,7.247224696999183,13.798385475947287,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6a9f548e-846a-46e4-938a-14ac4cfcab87-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,1,100,100,10,2.1055188029713463,47.494232708289374,1.5716839079977944,5.497042999006226,18.1915986500521,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6a9f548e-846a-46e4-938a-14ac4cfcab87-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,1,100,100,10,3.6654780250391923,27.281571275803998,1.5521146280079847,7.268176015990321,13.758610107954928,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,aee7c09e-7126-4d4c-b857-0ea7c3788646-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,2,100,100,10,2.113835163952899,47.307378411190165,1.5612934859964298,5.491253341999254,18.21077880985036,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,aee7c09e-7126-4d4c-b857-0ea7c3788646-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,2,100,100,10,3.674925183018786,27.21143833406004,1.5714881219901145,7.257461433997378,13.778922686595724,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,f2d064f5-a416-4207-aecf-7d027feb3043-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,3,100,100,10,2.101007176999701,47.59622008659812,1.5806544380029663,5.4992963900003815,18.184144462887016,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,f2d064f5-a416-4207-aecf-7d027feb3043-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,3,100,100,10,3.6602347839070717,27.32065178978936,1.5678541290108114,7.234449192008469,13.822752409466771,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,cf23bfdc-c505-43f8-bd4d-23b09268a559-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,4,100,100,10,2.1001083719020244,47.61659033311318,1.5587406720005674,5.4766885040007764,18.25920899590126,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,cf23bfdc-c505-43f8-bd4d-23b09268a559-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,4,100,100,10,3.659188285993878,27.328465272685154,1.5566114009998273,7.221686493008747,13.847181000838122,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,dcfb6517-c83e-4f3e-89a8-b82e73739e2a-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,5,100,100,10,2.1272880880424054,47.00820756817334,1.5590842560050078,5.509929296997143,18.149053210991113,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,dcfb6517-c83e-4f3e-89a8-b82e73739e2a-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,5,100,100,10,3.659690376793151,27.324715947043106,1.5584009290032554,7.215606708996347,13.858848470125317,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,0a0be5bb-c075-41da-bae8-e2ccf0f788ea-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,6,100,100,10,2.0951444589882158,47.72940575576916,1.5550812129949918,5.496919256009278,18.19200816724371,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,0a0be5bb-c075-41da-bae8-e2ccf0f788ea-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,6,100,100,10,3.6602479940775083,27.320553187053378,1.5732804590079468,7.243878840003163,13.804758777544151,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,5f12c469-db59-478f-a2d7-983884eaebfe-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,7,100,100,10,2.0943688160186866,47.74708219257012,1.5623972440080252,5.512101439002436,18.141901252473634,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,5f12c469-db59-478f-a2d7-983884eaebfe-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,7,100,100,10,3.664433789992472,27.289345566318836,1.5712766270007705,7.235561692999909,13.820627097512782,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,402f4830-87c3-4133-9e14-66977d81350a-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,8,100,100,10,2.09812380396761,47.66162979081465,1.56725017100689,5.482369229008327,18.240289156534683,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,402f4830-87c3-4133-9e14-66977d81350a-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,8,100,100,10,3.6620525879989145,27.307090107803127,1.5595202460099244,7.252381743994192,13.788573675511707,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,399f34d6-16df-41d0-895a-1bf69200d576-decode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,decode,throughput,9,100,100,10,2.0983442720607854,47.65662209556773,1.5996012859977782,5.523298590997001,18.105122935595116,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,399f34d6-16df-41d0-895a-1bf69200d576-encode,fourpeople-720p-q63-g1,fourpeople-720p,1280,720,63,1,python,encode,throughput,9,100,100,10,3.662715971979196,27.302144300848887,1.5553838549967622,7.2235301330074435,13.84364682623204,,3465922,3465316,0.30086128472222223,0.30080868055555554,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,eab0b86b-638f-473f-bc4a-b9972494589c-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,0,100,100,10,1.03363868,96.7456055340344,0.993134575,2.3093489489983767,43.30224760678655,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,eab0b86b-638f-473f-bc4a-b9972494589c-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,0,100,100,10,1.10769324,90.27770179404544,0.937154089,2.321699495994835,43.07189632961115,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,f3c6041c-5cd2-4c4f-8ec4-92afde64bbad-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,1,100,100,10,1.031171847,96.97704634870622,0.936901364,2.2389154539996525,44.664482449016816,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,f3c6041c-5cd2-4c4f-8ec4-92afde64bbad-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,1,100,100,10,1.107321498,90.30800917404387,0.960341167,2.330679032005719,42.90595085241863,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6c98116e-b6b5-4c92-b518-814bfe32d3dc-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,2,100,100,10,1.0323439,96.86694521079652,0.923788109,2.2388848120026523,44.665093739481556,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6c98116e-b6b5-4c92-b518-814bfe32d3dc-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,2,100,100,10,1.107822242,90.26718927349359,0.960447726,2.3276086209953064,42.96254924388409,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,b500fcbe-7e9c-48cd-b417-188f0ffe41a3-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,3,100,100,10,1.028586832,97.22076628723553,0.964814617,2.247921920992667,44.4855308656987,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,b500fcbe-7e9c-48cd-b417-188f0ffe41a3-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,3,100,100,10,1.10815859,90.23979140025436,0.933039921,2.3291604420082876,42.93392511585691,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,c8b6c96b-bcd7-4085-8aa6-85566751a5a5-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,4,100,100,10,1.032279255,96.8730113635772,0.936690104,2.2345619949919637,44.75149949928314,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,c8b6c96b-bcd7-4085-8aa6-85566751a5a5-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,4,100,100,10,1.105925917,90.42196991934678,0.960381527,2.3274476470105583,42.96552067602591,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6bcebd6b-e331-4a1b-ad06-dd426002ecb1-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,5,100,100,10,1.029823529,97.10401557546857,0.945457303,2.2372643609996885,44.697444675387615,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,6bcebd6b-e331-4a1b-ad06-dd426002ecb1-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,5,100,100,10,1.107184354,90.31919538848541,0.962002348,2.328183312987676,42.95194430874668,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,995c02d6-835b-4a70-948f-eb2241a53a0a-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,6,100,100,10,1.030084567,97.07940804436885,0.988419748,2.3086225549923256,43.315872394884586,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,995c02d6-835b-4a70-948f-eb2241a53a0a-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,6,100,100,10,1.108606087,90.20336544480834,0.943971053,2.3298215189861367,42.92174279663997,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9941aa07-e897-4f54-84b2-1d921407e1d0-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,7,100,100,10,1.032197098,96.88072190259152,0.990631808,2.305243501003133,43.37936532799451,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9941aa07-e897-4f54-84b2-1d921407e1d0-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,7,100,100,10,1.107022937,90.33236499236149,0.960547545,2.3549979550007265,42.4628818838907,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,95efa727-83ca-4a1a-9903-dc3e4fdf30af-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,8,100,100,10,1.027913992,97.28440392705541,0.934084962,2.2486071180028375,44.47197520606346,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,95efa727-83ca-4a1a-9903-dc3e4fdf30af-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,8,100,100,10,1.108326582,90.2261135157002,0.966163978,2.3677836939896224,42.23358757552044,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,838f35c3-e121-4022-972d-8b365435f98e-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,decode,throughput,9,100,100,10,1.030379417,97.05162811884857,0.965552227,2.297471598998527,43.526109329747634,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,838f35c3-e121-4022-972d-8b365435f98e-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,nvcr,encode,throughput,9,100,100,10,1.107822596,90.26716042899706,0.964446231,2.338871277999715,42.75566635096033,,532331,523123,0.04620928819444445,0.04540998263888889,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,077f3609-cdfe-412b-b38a-f3730709f9bc-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,0,100,100,10,0.990295051044086,100.9800058018751,1.565595353997196,4.346216694000759,23.008516841333208,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,077f3609-cdfe-412b-b38a-f3730709f9bc-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,0,100,100,10,2.117256561963586,47.23093166718444,1.562285266991239,5.627954049996333,17.768446421495774,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,e2fe9083-4cb0-4076-bad8-9d3d3e6efa84-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,1,100,100,10,0.9904628900985699,100.96289421812472,1.5576775090012234,4.342628562008031,23.02752781457321,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,e2fe9083-4cb0-4076-bad8-9d3d3e6efa84-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,1,100,100,10,2.122186199077987,47.121218695817724,1.5576247950084507,5.6271196019952185,17.77108131210554,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,480965f3-517e-4274-a9ab-1c3280f2056e-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,2,100,100,10,0.9953468249441357,100.46749283156907,1.5556909370061476,4.338593114996911,23.048946363358436,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,480965f3-517e-4274-a9ab-1c3280f2056e-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,2,100,100,10,2.11002861300949,47.39272225193765,1.5533275909983786,5.586734038995928,17.899545477194835,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,01e66781-d93e-4180-b813-b49569eb9d54-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,3,100,100,10,0.9899780109990388,101.01234460660874,1.580999122990761,4.363504916997044,22.917357010524423,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,01e66781-d93e-4180-b813-b49569eb9d54-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,3,100,100,10,2.109509714966407,47.4043799327051,1.5601282980060205,5.589747792997514,17.889894804426373,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,7b1de535-0154-4112-8f4a-850884095841-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,4,100,100,10,0.9894087850843789,101.07045895238517,1.5742924840014894,4.371198305991129,22.877022042889433,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,7b1de535-0154-4112-8f4a-850884095841-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,4,100,100,10,2.336481383055798,42.79939944105769,1.5823615179979242,5.891743248008424,16.97290526599285,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,92c1b9a6-a479-4d27-adeb-a9d5ed072924-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,5,100,100,10,0.9842178329272429,101.6035237875967,1.5654963919951115,4.34584764399915,23.010470727864192,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,92c1b9a6-a479-4d27-adeb-a9d5ed072924-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,5,100,100,10,2.118323858943768,47.2071348192536,1.5644648049928946,5.607960607987479,17.831794299262537,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,72160d16-a989-4d02-bf39-7bbb58481d44-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,6,100,100,10,0.9836230410292046,101.66496292661664,1.559448802989209,4.340788779998547,23.03728770696681,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,72160d16-a989-4d02-bf39-7bbb58481d44-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,6,100,100,10,2.1150589920871425,47.280005131828446,1.5530942500045057,5.593095764997997,17.879186089715702,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,cd88aa44-4d64-4a70-8828-2baaebb9de7a-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,7,100,100,10,0.9929401731205871,100.7110022406713,1.5637155799922766,4.357617386995116,22.94832040519212,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,cd88aa44-4d64-4a70-8828-2baaebb9de7a-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,7,100,100,10,2.1141665550676407,47.299963080156,1.5612253229919588,5.606262756002252,17.837194643247262,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,bc759d97-2932-4442-9a16-672bfe1caffd-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,8,100,100,10,0.9916446700226516,100.84257297295387,1.566680695003015,4.345335801001056,23.013181162423056,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,bc759d97-2932-4442-9a16-672bfe1caffd-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,8,100,100,10,2.1149580369965406,47.2822619885217,1.5693226319999667,5.6393725859961705,17.732469077911695,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9868fdf3-144a-49cd-9c06-bf7700b066d8-decode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,decode,throughput,9,100,100,10,0.9938251730636694,100.62131923236514,1.5546520679927198,4.334028889003093,23.07321952877011,,,,,,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,9868fdf3-144a-49cd-9c06-bf7700b066d8-encode,fourpeople-720p-q63-g30,fourpeople-720p,1280,720,63,30,python,encode,throughput,9,100,100,10,2.114374141121516,47.29531924135127,1.5540523279923946,5.614721826001187,17.81032134787346,,521964,521544,0.045309375,0.04527291666666667,
targeted-720p-r10,f7a748970cc2708166332ac80cc5aea69234af0842ce647ab9b1905630e28ae3,d55751b3-a663-4e19-84a8-7089ff52ea33-decode,fourpeople-720p-q63-g100,fourpeople-720p,1280,720,63,100,nvcr,decode,throughput,0,100,100,10,0.982807164,101.74936006062731,0.958487824,2.2181349510065047,45.082919754104154,,,,,,
